Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label
1625392864.806506,da:a1:19:14:94:a2,1,1,6e0103ff00000000000000000000000000000000000000000000,,0050f208000200,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392864.844886,da:a1:19:14:94:a2,1,2,6e0103ff00000000000000000000000000000000000000000000,,0050f208000100,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392864.845991,da:a1:19:14:94:a2,1,2,6e0103ff00000000000000000000000000000000000000000000,,0050f208000100,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392864.85787,da:a1:19:14:94:a2,1,2,6e0103ff00000000000000000000000000000000000000000000,,0050f208000100,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392864.858993,da:a1:19:14:94:a2,1,2,6e0103ff00000000000000000000000000000000000000000000,,0050f208000100,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392864.867843,da:a1:19:14:94:a2,1,2,6e0103ff00000000000000000000000000000000000000000000,,0050f208000100,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392864.872961,da:a1:19:14:94:a2,1,2,6e0103ff00000000000000000000000000000000000000000000,,0050f208000100,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392864.885442,da:a1:19:14:94:a2,1,2,6e0103ff00000000000000000000000000000000000000000000,,0050f208000100,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392864.886572,da:a1:19:14:94:a2,1,2,6e0103ff00000000000000000000000000000000000000000000,,0050f208000100,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392864.915131,da:a1:19:14:94:a2,1,3,6e0103ff00000000000000000000000000000000000000000000,,0050f208009c00,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392864.916195,da:a1:19:14:94:a2,1,3,6e0103ff00000000000000000000000000000000000000000000,,0050f208009c00,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392864.925565,da:a1:19:14:94:a2,1,3,6e0103ff00000000000000000000000000000000000000000000,,0050f208009c00,,02040b16,0c1218243048606c,,,112,XiaomiRedmi5_J
1625392864.926696,da:a1:19:14:94:a2,1,3,6e0103ff00000000000000000000000000000000000000000000,,0050f208009c00,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392864.955999,da:a1:19:14:94:a2,1,4,6e0103ff00000000000000000000000000000000000000000000,,0050f208000000,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,128,XiaomiRedmi5_J
1625392865.035084,da:a1:19:14:94:a2,6,6,6e0103ff00000000000000000000000000000000000000000000,,0050f208000800,,02040b16,0c1218243048606c,,,100,XiaomiRedmi5_J
1625392865.036136,da:a1:19:14:94:a2,6,6,6e0103ff00000000000000000000000000000000000000000000,,0050f208000800,Wind3 HUB-6D1619,02040b16,0c1218243048606c,,,116,XiaomiRedmi5_J
1625392865.046099,da:a1:19:14:94:a2,6,6,6e0103ff00000000000000000000000000000000000000000000,,0050f208000800,,02040b16,0c1218243048606c,,,100,XiaomiRedmi5_J
